well,contents,vol
DMSO,E5,11
DMSO,E6,11
DMSO,E7,11
DMSO,E8,11
DMSO,E9,11
DMSO,E10,11
DMSO,E11,11
DMSO,E12,11
DMSO,E13,11
DMSO,E14,11
DMSO,E15,11
DMSO,E16,11
DMSO,E17,11
DMSO,E18,11
DMSO,E19,11
DMSO,E20,11
DMSO,E21,11
DMSO,E22,11
DMSO,E23,11
DMSO,E24,11
DMSO,F1,11
DMSO,F2,11
DMSO,F3,11
DMSO,F4,11
DMSO,F5,11
DMSO,F6,11
DMSO,F7,11
DMSO,F8,11
DMSO,F9,11
DMSO,F10,11
DMSO,F11,11
DMSO,F12,11
DMSO,F13,11
DMSO,F14,11
DMSO,F15,11
DMSO,F16,11
DMSO,F17,11
DMSO,F18,11
DMSO,F19,11
DMSO,F20,11
DMSO,F21,11
DMSO,F22,11
DMSO,F23,11
DMSO,F24,11
 Procaine (Novocaine) HCl,G1,11
 Procaine (Novocaine) HCl,G2,11
Potassium iodide,G3,11
Potassium iodide,G4,11
Cysteamine HCl,G5,11
Cysteamine HCl,G6,11
Methenamine (Mandelamine),G7,11
Methenamine (Mandelamine),G8,11
"Busulfan (Myleran, Busulfex)",G9,11
"Busulfan (Myleran, Busulfex)",G10,11
Aminothiazole,G11,11
Aminothiazole,G12,11
Adrucil (Fluorouracil),G13,11
Adrucil (Fluorouracil),G14,11
Memantine HCl (Namenda),G15,11
Memantine HCl (Namenda),G16,11
Dimethyl Fumarate,G17,11
Dimethyl Fumarate,G18,11
Altretamine (Hexalen),G19,11
Altretamine (Hexalen),G20,11
Mequinol,G21,11
Mequinol,G22,11
Isosorbide,G23,11
Isosorbide,G24,11
Coumarin,H1,11
Coumarin,H2,11
Disulfiram (Antabuse),H3,11
Disulfiram (Antabuse),H4,11
Ifosfamide,H5,11
Ifosfamide,H6,11
Pyrazinamide (Pyrazinoic acid amide),H7,11
Pyrazinamide (Pyrazinoic acid amide),H8,11
Acetylcysteine,H9,11
Acetylcysteine,H10,11
Pyridostigmine Bromide (Mestinon),H11,11
Pyridostigmine Bromide (Mestinon),H12,11
Protionamide (Prothionamide),H13,11
Protionamide (Prothionamide),H14,11
Chlorpropamide,H15,11
Chlorpropamide,H16,11
"Methimazole (Tapazole, Northyx)",H17,11
"Methimazole (Tapazole, Northyx)",H18,11
Malotilate,H19,11
Malotilate,H20,11
Mercaptopurine,H21,11
Mercaptopurine,H22,11
PMSF (Phenylmethylsulfonyl Fluoride),H23,11
PMSF (Phenylmethylsulfonyl Fluoride),H24,11
Dienogest,I1,11
Dienogest,I2,11
Dibenzothiophene,I3,11
Dibenzothiophene,I4,11
Letrozole,I5,11
Letrozole,I6,11
Lomustine (CeeNU),I7,11
Lomustine (CeeNU),I8,11
9-Aminoacridine,I9,11
9-Aminoacridine,I10,11
Ibuprofen (Advil),I11,11
Ibuprofen (Advil),I12,11
Valproic acid sodium salt (Sodium valproate),I13,11
Valproic acid sodium salt (Sodium valproate),I14,11
Clonidine hydrochloride (Catapres),I15,11
Clonidine hydrochloride (Catapres),I16,11
Metronidazole (Flagyl),I17,11
Metronidazole (Flagyl),I18,11
Antipyrine,I19,11
Antipyrine,I20,11
Scopine,I21,11
Scopine,I22,11
Zoxazolamine,I23,11
Zoxazolamine,I24,11
"Terbinafine (Lamisil, Terbinex)",J1,11
"Terbinafine (Lamisil, Terbinex)",J2,11
Choline Chloride,J3,11
Choline Chloride,J4,11
Mepiroxol,J5,11
Mepiroxol,J6,11
imazethapyr,J7,11
imazethapyr,J8,11
atrazine,J9,11
atrazine,J10,11
fomesafen,J11,11
fomesafen,J12,11
butafenacil,J13,11
butafenacil,J14,11
nicosulfuron,J15,11
nicosulfuron,J16,11
mesotrione,J17,11
mesotrione,J18,11
tembotrione,J19,11
tembotrione,J20,11
